# n_pixels = 175660000
# n_pixels_in_grid = 173474241
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.244312e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.377892e-05,2.100447e-06,922
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.640392e-04,4.273732e-06,3817
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.085210e-03,8.664231e-06,15688
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.446275e-03,1.544003e-05,49820
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.142922e-02,2.811781e-05,165223
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.004845e-02,4.559153e-05,434386
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.732806e-02,6.824505e-05,973307
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.307832e-01,9.511504e-05,1890627
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.210243e-01,1.236497e-04,3195169
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.387896e-01,1.530870e-04,4897606
-2.083333e-01,-2.500000e-01,-1.666667e-01,4.696756e-01,1.802487e-04,6789718
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.991913e-01,2.035897e-04,8662022
-4.166667e-02,-8.333333e-02,0.000000e+00,7.123406e-01,2.219816e-04,10297729
4.166667e-02,0.000000e+00,8.333333e-02,7.956142e-01,2.345981e-04,11501548
1.250000e-01,8.333333e-02,1.666667e-01,8.533867e-01,2.429663e-04,12336717
2.083333e-01,1.666667e-01,2.500000e-01,8.568614e-01,2.434605e-04,12386949
2.916667e-01,2.500000e-01,3.333333e-01,8.334928e-01,2.401176e-04,12049128
3.750000e-01,3.333333e-01,4.166667e-01,7.811389e-01,2.324541e-04,11292290
4.583333e-01,4.166667e-01,5.000000e-01,7.158494e-01,2.225276e-04,10348453
5.416667e-01,5.000000e-01,5.833333e-01,6.478275e-01,2.116912e-04,9365116
6.250000e-01,5.833333e-01,6.666667e-01,5.819237e-01,2.006347e-04,8412397
7.083333e-01,6.666667e-01,7.500000e-01,5.173822e-01,1.891816e-04,7479374
7.916667e-01,7.500000e-01,8.333333e-01,4.560912e-01,1.776229e-04,6593340
8.750000e-01,8.333333e-01,9.166667e-01,4.017702e-01,1.667101e-04,5808065
9.583333e-01,9.166667e-01,1.000000e+00,3.474834e-01,1.550387e-04,5023285
1.041667e+00,1.000000e+00,1.083333e+00,2.999857e-01,1.440534e-04,4336649
1.125000e+00,1.083333e+00,1.166667e+00,2.566429e-01,1.332409e-04,3710077
1.208333e+00,1.166667e+00,1.250000e+00,2.162768e-01,1.223145e-04,3126538
1.291667e+00,1.250000e+00,1.333333e+00,1.816907e-01,1.121087e-04,2626555
1.375000e+00,1.333333e+00,1.416667e+00,1.527600e-01,1.027964e-04,2208327
1.458333e+00,1.416667e+00,1.500000e+00,1.265868e-01,9.357661e-05,1829962
1.541667e+00,1.500000e+00,1.583333e+00,1.039020e-01,8.477838e-05,1502027
1.625000e+00,1.583333e+00,1.666667e+00,8.529621e-02,7.681358e-05,1233058
1.708333e+00,1.666667e+00,1.750000e+00,6.870844e-02,6.894109e-05,993262
1.791667e+00,1.750000e+00,1.833333e+00,5.533444e-02,6.186868e-05,799925
1.875000e+00,1.833333e+00,1.916667e+00,4.409385e-02,5.522836e-05,637429
1.958333e+00,1.916667e+00,2.000000e+00,3.443066e-02,4.880292e-05,497736
