N_HI,b_param_km_s
1.871351e+13,3.923731e+01
2.293619e+13,7.899263e+01
7.508065e+13,4.804682e+01
8.229213e+14,6.216057e+01
3.890343e+13,6.468303e+01
1.164009e+14,4.150044e+01
6.005595e+13,4.011909e+01
7.519328e+13,4.999589e+00
1.430117e+13,4.694540e+01
1.611951e+13,7.895790e+01
1.121235e+14,4.972846e+01
3.130685e+13,7.892365e+01
1.782324e+14,4.594477e+01
4.506832e+13,4.035933e+01
1.344888e+13,7.899623e+01
1.981686e+13,7.899896e+01
1.659444e+13,5.296603e+01
1.824393e+13,7.898600e+01
1.060413e+13,7.899891e+01
2.310453e+13,7.896112e+01
3.173592e+13,3.111031e+01
4.194989e+13,3.032955e+01
1.584248e+13,7.899802e+01
4.525048e+13,7.893959e+01
4.525048e+13,5.000000e+00
1.000550e+14,4.258149e+01
5.535490e+13,4.858734e+01
2.027885e+14,4.810688e+01
5.895606e+13,4.318208e+01
3.864733e+14,6.366203e+01
1.732472e+13,7.899455e+01
3.714556e+13,3.417330e+01
2.715126e+13,7.899109e+01
3.377909e+14,7.921719e+01
2.376846e+13,7.899804e+01
7.455000e+13,5.855706e+01
4.334209e+13,3.117037e+01
4.478512e+13,7.899438e+01
3.987290e+13,3.081002e+01
7.900367e+13,4.366255e+01
2.649736e+13,7.896870e+01
2.948909e+13,2.540476e+01
3.417007e+14,6.119963e+01
9.256712e+13,4.282173e+01
9.022282e+13,3.819722e+01
1.142203e+14,4.294985e+01
3.029052e+14,8.000000e+01
1.390762e+13,7.842116e+01
7.903838e+13,6.870695e+01
4.074659e+14,5.483343e+01
5.271156e+13,4.192085e+01
9.951335e+12,7.899757e+01
1.405149e+13,7.899072e+01
1.555724e+13,7.888062e+01
2.303787e+13,7.899728e+01
8.062219e+13,4.216108e+01
1.661342e+13,7.899459e+01
3.416755e+13,2.822751e+01
2.946837e+13,5.000005e+00
2.946837e+13,3.633541e+01
3.251054e+13,7.898797e+01
1.329921e+15,8.000000e+01
3.488756e+13,3.537447e+01
2.554943e+14,4.834711e+01
1.232924e+13,7.899688e+01
3.328890e+13,2.630563e+01
2.839209e+13,7.899691e+01
8.673141e+13,3.537447e+01
3.644960e+15,8.000000e+01
3.169321e+14,5.957805e+01
1.786717e+14,4.654536e+01
6.327292e+14,7.225040e+01
2.507354e+14,8.000000e+01
8.561559e+13,4.095991e+01
8.899023e+13,4.186079e+01
5.272137e+13,7.899403e+01
1.215210e+14,8.000000e+01
1.215210e+14,8.000000e+01
7.383585e+13,5.639495e+01
1.409394e+14,5.309173e+01
6.138348e+13,4.180073e+01
1.485896e+13,7.898493e+01
2.005945e+14,4.606489e+01
3.604273e+14,8.000000e+01
1.187588e+14,5.405267e+01
9.544206e+13,3.675582e+01
3.995954e+18,8.000000e+01
5.555302e+13,4.228120e+01
1.642286e+13,7.899816e+01
4.952679e+13,3.105026e+01
4.182295e+13,5.279144e+01
4.678984e+13,3.555465e+01
1.059272e+13,7.899860e+01
2.084511e+13,7.899454e+01
3.893905e+13,4.108003e+01
1.046666e+13,7.896236e+01
7.434819e+13,3.381295e+01
3.772627e+13,3.285201e+01
1.961363e+14,7.182999e+01
1.961363e+14,7.182999e+01
2.912048e+14,7.381192e+01
2.073101e+13,7.896477e+01
5.911641e+13,4.071968e+01
8.120847e+13,4.198091e+01
5.695438e+14,2.790240e+01
1.225182e+13,7.898794e+01
1.745958e+13,7.888532e+01
3.854657e+13,7.898620e+01
1.920897e+14,4.942816e+01
1.243182e+13,7.899871e+01
7.557566e+14,8.000000e+01
2.029830e+13,7.897900e+01
2.803034e+13,2.726657e+01
1.672469e+13,7.899257e+01
2.236685e+13,7.899479e+01
1.583773e+13,1.819773e+01
7.451484e+13,3.603511e+01
2.103170e+13,4.999903e+00
1.022969e+14,5.237103e+01
4.513700e+13,3.171090e+01
4.010404e+13,2.798727e+01
7.305055e+13,3.645552e+01
6.201560e+13,5.507367e+01
6.201560e+13,5.507367e+01
1.932294e+13,7.897440e+01
9.369345e+12,7.899792e+01
4.508054e+13,4.126021e+01
1.705283e+13,7.897454e+01
4.588351e+13,3.417330e+01
2.497777e+13,2.534470e+01
4.559377e+13,3.171090e+01
2.354417e+13,7.899451e+01
9.159517e+14,8.000000e+01
9.159517e+14,8.000000e+01
1.247088e+15,8.000000e+01
1.247088e+15,8.000000e+01
1.637738e+13,4.999179e+00
7.373146e+13,5.165033e+01
2.118834e+13,7.899842e+01
1.817704e+13,7.899765e+01
2.955472e+14,8.000000e+01
1.202841e+14,4.654536e+01
1.095810e+14,4.384272e+01
1.596952e+14,6.990812e+01
2.204092e+13,7.899462e+01
1.122572e+20,8.000000e+01
1.122572e+20,8.000000e+01
1.122572e+20,8.000000e+01
1.122572e+20,8.000000e+01
7.953593e+13,7.429239e+01
7.953593e+13,7.429239e+01
5.686234e+13,4.999955e+00
5.686234e+13,5.000000e+00
1.522624e+13,4.999568e+00
1.312693e+13,6.230938e+01
1.478152e+13,7.898492e+01
2.376492e+14,8.000000e+01
2.376492e+14,8.000000e+01
2.299451e+14,5.417279e+01
5.197053e+13,3.074996e+01
1.513223e+14,5.098969e+01
2.170627e+13,7.899338e+01
1.736420e+13,7.898347e+01
1.005995e+13,7.899758e+01
8.775766e+12,7.899748e+01
2.443485e+13,7.899747e+01
2.536857e+13,7.898876e+01
1.401103e+13,7.899709e+01
1.866430e+14,4.654536e+01
1.284670e+13,7.899660e+01
1.486375e+13,7.899863e+01
2.863693e+13,2.666598e+01
1.285401e+13,7.899722e+01
2.766534e+13,7.661079e+01
2.365747e+13,2.336277e+01
9.534137e+12,7.898251e+01
2.435137e+13,4.997496e+00
1.743874e+13,7.898592e+01
1.740564e+13,7.899539e+01
1.138194e+14,4.384272e+01
4.468883e+13,4.462348e+01
2.760821e+14,5.663519e+01
6.794419e+13,6.029876e+01
3.744812e+13,3.819722e+01
2.399848e+14,5.531390e+01
2.121675e+13,7.899669e+01
9.088733e+13,4.198091e+01
2.401265e+13,7.930499e+01
2.549732e+13,5.685074e+01
1.856733e+14,6.174016e+01
4.043004e+14,8.000000e+01
1.106359e+13,7.899585e+01
1.085842e+13,7.899377e+01
1.138699e+13,7.899465e+01
6.269279e+13,5.825677e+01
6.269279e+13,5.825677e+01
1.689560e+15,8.000000e+01
1.244575e+13,7.899325e+01
3.874281e+13,4.678559e+01
2.359835e+15,7.164982e+01
2.641745e+13,7.899741e+01
3.870206e+14,6.948771e+01
1.567562e+14,7.993789e+01
1.567562e+14,7.993789e+01
1.074152e+14,3.981880e+01
1.302278e+14,7.645450e+01
1.027452e+14,2.092924e+01
1.300422e+13,7.897143e+01
4.279078e+13,2.948873e+01
1.413226e+14,3.651558e+01
1.733155e+13,4.999814e+00
3.928921e+14,5.621478e+01
1.254586e+13,7.899858e+01
6.198502e+13,4.438325e+01
3.033815e+13,7.899455e+01
1.318608e+13,7.899814e+01
1.798634e+13,7.899757e+01
8.620527e+13,7.531339e+01
2.641750e+14,5.633489e+01
1.021198e+13,7.898879e+01
3.674876e+13,7.899157e+01
1.778754e+13,7.899634e+01
1.449162e+14,4.246138e+01
1.717614e+13,7.899774e+01
1.868142e+13,7.899037e+01
1.434437e+14,8.000000e+01
3.833475e+13,3.285201e+01
1.243164e+14,4.089985e+01
1.564539e+14,4.708588e+01
6.072042e+13,5.159027e+01
1.112599e+13,7.899876e+01
4.098827e+13,1.695616e+01
2.670930e+13,7.899234e+01
2.650517e+13,2.408347e+01
8.924848e+13,3.717623e+01
1.313619e+14,6.318157e+01
1.313619e+14,6.318157e+01
2.901239e+13,7.899594e+01
9.908446e+13,4.035933e+01
2.936035e+13,3.621529e+01
4.515284e+13,2.894821e+01
2.486426e+13,7.898789e+01
1.595683e+14,4.564448e+01
1.195552e+13,7.898777e+01
1.914662e+13,4.999824e+00
1.814104e+13,7.890789e+01
2.335605e+13,2.180124e+01
1.629535e+13,7.899369e+01
1.126409e+14,4.180073e+01
1.808850e+13,2.144089e+01
1.842067e+13,7.898583e+01
7.208239e+13,5.116986e+01
1.786227e+13,7.916725e+01
1.402072e+13,7.898872e+01
2.214943e+13,4.999891e+00
2.536892e+13,7.899723e+01
1.031275e+14,4.756635e+01
1.360358e+13,7.895822e+01
7.385127e+13,4.570454e+01
9.959476e+12,7.899743e+01
1.234788e+13,7.616793e+01
1.288990e+13,7.899675e+01
2.595689e+13,2.426364e+01
1.202345e+13,7.898796e+01
1.901374e+13,7.899247e+01
1.908078e+13,2.150095e+01
